0.666666666666667,2.7,1389.5,230,11.3692549979798,1027.5,197,828.75,126,1729.5,1002.25,9.625,81.099998474121,0.971978723547227
0.708333333333333,2.8,1353.25,320,13.3629884763651,1095.75,195,773.75,130,1783,1159,11.724999904633,69.10000038147,0.949663974136077
0.75,2.7,1260.25,263,12.0041263691754,1049.75,156,828.25,111,1722,978.75,10.675000190735,68.5,0.879355586348885
0.791666666666667,4.5,1501.25,556,20.2009235515224,1302,247,680.75,134,2008.25,1311.25,10.674999952316,67.324998855591,0.864271721524478
0.833333333333333,3.5,1272.5,458,14.3992307135419,1129.5,190,795.25,136,1743.5,1071.25,10.775000095367,65.674999237061,0.848602351586309
0.875,2.6,1178.5,214,9.39066519251641,954.5,169,927.75,125,1571.25,898.5,10.349999904633,66.324998855591,0.83356456849531
0.916666666666667,1.7,1046.75,97,5.94007506020187,809,118,1064.25,108,1435,766,10.050000190735,66.924999237061,0.824761275159947
0.958333333333333,1.3,972.5,79,4.52940299816707,739.25,81,1186.25,87,1353.75,589,10.425000190735,61.10000038147,0.771668773562668
0,1.3,997,81,4.48662750898876,737,80,1167.75,89,1340.5,630.75,10.325000047684,59.89999961853,0.751587124681531
0.0416666666666667,1,969.5,52,2.51459902154931,620.5,42,1399.5,58,1249.25,478.5,11.049999952316,58.425001144409,0.768556252112314
0.0833333333333333,0.7,902,38,1.78215863961357,567.5,38,1450.25,54,1253,478.5,9.0999999046326,68.14999961853,0.789040787870977
0.166666666666667,0.5,858.25,29,0.906697260657804,489.5,18,1706.75,28,1211.75,377.5,9.3249998092651,72.299999237061,0.849587826839591
0.208333333333333,0.5,878,21,0.616085355796017,456.75,12,1934.5,20,1157.75,343.5,9.8999998569489,66.800001144409,0.815170605019027
0.25,0.6,892.5,46,1.44222042152829,539.75,43,1603.75,51,1267.5,412.5,7.5500000715256,83.224998474121,0.869495334201948
0.291666666666667,1.1,1038,55,3.75531150424751,697,84,1260.25,82,1382.75,604.75,8.0750002861023,78.97500038147,0.854420166268303
0.333333333333333,2.7,1319.5,271,11.5745071892268,1034.75,184,902.25,112,1720.75,990.75,8.7249999046326,74.624998092651,0.842883898381937
0.375,3.5,1352.75,434,17.8314049555515,1234.5,202,740.25,119,1936.75,1175.25,8.5999999046326,75.125,0.841546574438417
0.416666666666667,2.3,1133.25,300,8.84521915719665,933.25,133,969,99,1552.25,922.75,9.7000000476837,69.650001525879,0.838871969625309
0.458333333333333,1.6,1065.5,116,6.82718444076159,849.25,130,1039,98,1468,828.5,11,64.425000190735,0.844732584901906
0.5,1.3,1026.5,95,5.93473006780172,808.75,106,1081,88,1441.5,732.75,13.599999904633,52.950000762939,0.820932272855608
0.541666666666667,2,1105.5,211,8.88961185502593,935,132,957.5,96,1569.5,819.25,14.175000190735,48.375,0.777999311852602
0.583333333333333,1.9,1037.75,168,8.17848475570831,906.5,106,976,81,1492.25,723.25,14.174999952316,46.25,0.743823620206029
0.625,1.9,1084,154,8.61841257653228,924.25,125,986.25,92,1501,786,16.024999856949,41.27499961853,0.746150483738315
0.666666666666667,2.2,1104.5,267,10.1237931617127,982.25,138,939.25,105,1545.25,850,17.674999713898,35.400000572205,0.709395669689559
0.708333333333333,2,1101.75,143,9.44271643902197,956.5,120,968,88,1526.5,819.5,17.074999809265,37.425000190735,0.722494810094827
0.75,2.9,1239.75,374,14.6418278905967,1137.25,158,835.75,103,1748.25,990.5,14.924999952316,40.525000572205,0.683513111946969
0.791666666666667,5.2,1443.25,797,24.563483800808,1418,253,666.25,141,2059.75,1454.25,13.350000143051,47.800000190735,0.729338177768127
0.833333333333333,4.6,1389,698,21.6270370873706,1341,231,691.5,133,1981.5,1487.5,12.599999904633,52.549999237061,0.764152268670879
0.875,2.5,1182.75,234,10.3124265650867,989.25,150,904,119,1538.75,1205,12.225000143051,53.22500038147,0.755500476117908
0.916666666666667,1.5,1014.25,104,5.70158527462005,797.75,99,1083,106,1376.25,909,10.550000190735,56.075000762939,0.714007352739794
0.958333333333333,1.2,978.5,67,4.46767174927989,736,75,1153.75,92,1323.5,768.5,9.9250001907349,59.52499961853,0.727583885646528
0,1.7,1047.5,88,5.47759915934829,787,93,1098.25,97,1372.75,834.5,9.625,61.10000038147,0.732279919813648
0.0416666666666667,1.4,1023.75,79,4.79943765755593,753.25,79,1131,91,1357,793,9.7000000476837,61.64999961853,0.742519102288607
0.0833333333333333,1.2,973.5,61,3.63306502168154,690,67,1207.5,83,1313.25,733.25,9.4000000953674,62.64999961853,0.739833947329711
0.166666666666667,0.7,924.5,40,2.24678550499386,602,45,1398,59,1263,562.25,7.9750001430511,69.39999961853,0.745858547342642
0.208333333333333,0.8,951.5,52,3.02785938594253,653.75,72,1209.75,73,1312.25,832.25,7.7250000238419,72.424999237061,0.76553383587153
0.25,0.9,1004.75,64,4.0457173102022,713.25,103,1130,78,1363,923.5,7.9750002622604,71.75,0.771114574782552
0.291666666666667,1.6,1122,88,6.6522926990303,841.5,132,1014.75,90,1438,974.25,8.5000001192093,66.27499961853,0.737512378112276
0.333333333333333,3.4,1350.75,375,16.7024959835144,1201,239,783.25,110,1828,1306.75,9.7750000953674,59.60000038147,0.721370405229859
0.375,3.8,1407.75,592,19.3440058470315,1278,275,681.75,114,1927.5,1480.75,11.150000095367,56.97500038147,0.754369300645777
0.416666666666667,3.1,1303.75,357,14.7755980539261,1141.5,232,771.75,119,1747.25,1404.75,14.849999904633,44.125,0.740707640290381
0.458333333333333,2.7,1206.75,296,13.431043277829,1098,180,826,121,1663.5,1194.75,16.849999904633,35.349999427795,0.672923042730741
0.5,2,1099.25,181,10.977346204364,1013.5,112,947.75,97,1503.25,867.75,19.224999904633,27.099999904633,0.597624389560785
0.541666666666667,2.3,1105.6666666667,211,12.5358035477717,1068,116,914.66666666667,99,1535.3333333333,874,19.099999745687,26.233332951864,0.57408490124914
0.583333333333333,1.9,1009.25,199,8.4189190812524,916.25,103,1015,85,1390.5,738,16.349999904633,30.799999713898,0.568255974741918
0.625,1.3,961.75,81,5.25237752206223,776,89,1151.5,75,1279,549.75,14.174999952316,36.825000286102,0.592244433013977
0.666666666666667,1.9,1093.25,143,8.82622272645721,932.5,112,975.5,87,1454.25,776.75,13.449999809265,40.974999427795,0.629212839702279
0.708333333333333,2.3,1179.75,247,11.2286149280352,1022.5,127,886.25,102,1588.25,966.25,14.224999904633,43.274998664856,0.698194388255912
0.75,2.4,1168,239,11.638524261033,1037,125,868.25,105,1579.5,989.75,12.075000047684,45.550000190735,0.640330917183018
0.791666666666667,2.7,1167.5,267,12.3891620764281,1063,120,875.5,98,1540.25,943.5,10.375,48.02499961853,0.604559054154121
0.833333333333333,2.6,1139.5,261,10.5913136173638,999.5,120,916,93,1490,962,10,51.125,0.627987635123302
0.875,1.5,1000.75,97,5.982908820689,811,99,1097.25,91,1308.25,777.75,9.8250000476837,50.824999809265,0.617182802411024
0.916666666666667,1.2,953,66,4.60107963092964,743,79,1185.25,85,1252,689.5,9.6749999523163,50.425000190735,0.606328112640701
0.958333333333333,1.1,971.5,60,4.06843735462537,714.5,66,1236.5,74,1257.5,643.5,9.8500001430511,50.175000190735,0.610289381525575
0,1.5,1021,77,5.24730575025914,775.75,94,1143.75,87,1306.5,753,9.400000333786,53.35000038147,0.630010251103255
0.0416666666666667,1,940,57,3.18601046973396,663.5,70,1289.5,79,1232,646,8.625,57.824999809265,0.648824916907952
0.0833333333333333,1.2,1045.5,65,4.46293815639302,735.75,75,1142.25,78,1312,838.25,8.125,62.14999961853,0.674628414400946
0.208333333333333,0.8,915.25,27,1.92200713288345,578.25,32,1417,48,1212,665,8.2499998807907,58.875000953674,0.644401160563635
0.25,0.9,934.75,25,2.43729314602014,615.25,54,1373,59,1249.75,717,6.3250000476837,66.599999427795,0.641022156562353
0.291666666666667,1.1,976.25,42,3.26844176867175,668.5,68,1270.25,65,1266.25,794.5,7.1500000953674,62.875,0.639582296086274
0.333333333333333,1.5,1123.75,78,6.66351761555597,842,98,1049.75,71,1418,935.5,7.1500000953674,63.89999961853,0.650008882320978
0.375,1.8,1162.5,128,8.47482525690886,918.5,128,921.5,84,1530.25,1075.5,11.074999809265,50.499999046326,0.665386777366652
0.416666666666667,2.1,1166.5,184,9.69822027085225,966.25,129,941.5,93,1519.75,1016,15.475000143051,36.14999961853,0.631275008020572
0.458333333333333,2.1,1120.75,156,9.4101700350435,955.25,130,991.75,99,1450.75,833.75,17.849999904633,29.224999904633,0.592046460031202
0.5,1.9,1071.25,176,9.01058355260027,939.75,111,993.75,93,1449.25,756.25,17.624999761581,30.099999904633,0.601316730609264
0.541666666666667,2.1,1064.75,232,10.0300337050787,978.75,106,949.5,96,1467.25,766,19.074999809265,26.825000286102,0.586131112165905
0.583333333333333,2.5,1157.25,305,12.6388899724553,1071.5,137,888.25,114,1595.5,904.75,17.699999809265,28.574999809265,0.573516034984035
0.625,1.9,1046.25,150,7.59935363165946,882.5,113,1051.25,101,1357,765,17.775000095367,28.449999809265,0.573671262705737
0.666666666666667,2.2,1147,188,11.7813229735719,1042,122,933.5,108,1538.25,830.25,18.724999904633,25.974999904633,0.55545893785813
0.708333333333333,2.3,1118.75,221,11.2216025222166,1022.25,137,916.25,117,1507.75,853.25,17.075000286102,31.275000095367,0.603768224748464
0.75,2.7,1209.5,219,12.352616700066,1061.75,165,885.5,125,1586.25,980.5,15.824999809265,36.074998855591,0.644001951096317
0.791666666666667,3,1305.75,306,12.8684322413201,1079.25,196,826.75,133,1621,1285.75,14.674999952316,40.099999427795,0.665720037416136
0.833333333333333,2.8,1257.5,270,12.2068957615406,1056.75,174,840.5,119,1632.75,1243.5,13.649999856949,44.949999809265,0.699129554929824
0.875,2.2,1148.25,231,8.76933794439815,930.25,140,947.5,107,1475.25,1056.25,12.5,48.075000762939,0.694596122292269
0.916666666666667,1.6,1107.75,125,6.787523688906,847.5,102,1022.75,96,1420.75,1003,11.849999904633,50.824999809265,0.704175163007097
0.958333333333333,2.1,1230.75,122,8.6058859089994,923.75,130,906,105,1483.25,1244.5,10.924999952316,56.14999961853,0.732648176030641
0,2.3,1292.5,161,8.93409926618545,936.75,121,929.75,102,1463.75,1200.25,10.875,55.949999809265,0.727666613077617
0.0416666666666667,2.3,1274.25,101,8.31374926659579,912,111,939.25,97,1451,1188,10.300000190735,58.10000038147,0.727811710387278
0.0833333333333333,1.7,1135.25,95,6.33578243722282,827.25,87,1012.75,79,1394.5,1070,9.3000001907349,62.175000190735,0.729409047923508
0.166666666666667,1.3,1009.5,96,5.11617381347684,769.25,77,1109.75,69,1396,895.25,8.3000000715256,64.875001907349,0.712430716930004
0.208333333333333,0.8,869.75,54,2.59668729683025,626,39,1325,52,1283.75,755.25,9.6000001430511,58.5,0.699968748660346
0.25,1.1,983,63,3.60277322377015,688.25,77,1250.75,62,1342,805.5,7.6750000715256,66.35000038147,0.698990152542765
0.291666666666667,1.4,995.25,72,3.64173967489039,690.5,91,1219,69,1321.25,836.25,7.4250000715256,67.97500038147,0.704275834258515
0.333333333333333,1.3,1024.25,91,4.6828924219133,747.25,105,1136,75,1382,897.25,9.6500000953674,58.599998474121,0.703471529407807
0.375,1.9,1163,127,7.53415522699667,879.75,133,958.5,83,1486.25,1073,12.5,50.125,0.724214874204227
0.416666666666667,2.3,1217.75,193,8.96593393761012,938,128,917.75,94,1500.5,1088,16.825000286102,36.924999237061,0.701808255763608
0.458333333333333,2.3,1210,188,9.46878804795829,957.5,126,932.5,96,1514.25,1036,19.175000190735,31.325000286102,0.688677526873544
0.5,1.8,1113.5,151,7.69461486449981,886.5,92,1020.25,86,1438,768.25,21.300000190735,26.400000095367,0.660743077942915
0.541666666666667,1.4,994.5,103,5.66486180639104,796,66,1159.25,72,1287,587.25,21.224999904633,23.14999961853,0.576774863045567
0.583333333333333,1,926.5,55,3.80380811417981,699.75,50,1285,53,1189.25,452,18.625,25.025000095367,0.531854052519396
0.625,1.4,1001.5,104,4.80432019821575,753.5,70,1188.5,65,1259.75,469.75,18.049999713898,27.275000095367,0.55943392242875
0.666666666666667,1.3,986.75,116,4.30327119347217,727.25,73,1212.75,70,1244,501.75,18.199999809265,28.25,0.584836833830443
0.708333333333333,1.3,993,93,4.05025697922261,713.5,77,1216.5,75,1237.75,515.5,17.049999713898,31.375,0.604755298986447
0.75,1.4,1011.5,93,4.65394713296406,745.75,86,1174.25,86,1300.5,554.5,15.625,35,0.616996717235319
0.791666666666667,1.9,1113.75,155,6.23720105529812,822.75,93,1067.5,94,1357.25,670.75,14.100000143051,40.22500038147,0.643845689971705
0.833333333333333,1.8,1093.25,115,5.50862313336825,788.5,105,1101.75,103,1329,787.5,13.425000190735,43.199998855591,0.662320431893535
0.875,1.1,968.25,75,3.28088382456762,669.25,67,1261,81,1245.5,538.25,12.325000047684,46.799999237061,0.668597029646624
0.916666666666667,1.1,959.75,65,3.21887525543646,665.5,63,1266,80,1223.75,544,11.875,46.47500038147,0.644947899979992
0.958333333333333,1.1,942,57,2.9322466012759,647.75,63,1299.75,77,1204,499.5,11.5,46.64999961853,0.631851844976167
0,0.9,887.75,40,2.18359338934864,597.5,46,1396.25,58,1155.75,417.25,10.625000238419,47.950000762939,0.613545430393176
0.0416666666666667,0.6,817.75,27,1.25755007594289,523.5,21,1587.5,31,1071,341.25,10.724999904633,45.775000572205,0.589545944230884
0.0833333333333333,0.5,840.25,23,1.10195925246496,509,22,1643,38,1075.75,352,10.449999809265,46.64999961853,0.590133588105378
0.166666666666667,0.6,863.66666666667,21,1.17955436205589,516.33333333333,39,1496.3333333333,59,1153,502.33333333333,11.333333333333,46.86666615804,0.627962320855168
0.208333333333333,0.7,898,33,1.67790196055781,559.25,55,1441.25,70,1179.75,648.25,10.125,51.199999809265,0.63407709129007
0.25,0.9,945.5,40,2.85357049814237,642.75,76,1309,75,1231.75,759.5,9.8500001430511,50.700000762939,0.616675077057074
0.291666666666667,2.9,1309.25,279,14.2669278159267,1125.25,181,844.25,103,1686.5,1183,8.1000000238419,56.75,0.614990776928446
0.333333333333333,4.1,1326.25,743,19.7437142770464,1289.25,259,713.5,134,1805.5,1431.25,10.925000190735,44.050000190735,0.574766750024528
0.375,1.5,966.25,147,5.45180293144635,785.75,118,1111.25,98,1257.75,705.25,11.775000095367,37.599999427795,0.518423510505302
0.416666666666667,1.5,975,97,5.59692968282261,792.75,119,1133.25,97,1254,637.25,13.850000143051,33.150000572205,0.522219546954398
0.458333333333333,1.5,988.25,118,5.80706632784424,802.75,123,1105,98,1292.5,658.25,15.575000286102,30.075000286102,0.528509453270279
0.5,1.4,971,91,5.4569580235555,786,92,1129.25,78,1271.5,546,16.500000238419,29.02499961853,0.540561689827573
0.541666666666667,1.6,1009.75,146,6.45716464644112,832.75,91,1070,83,1332.25,561,17.474999904633,27.875,0.551700619554625
0.583333333333333,1.5,983.5,139,5.5449121388953,790.25,103,1131,92,1267.5,531.75,17.900000095367,26.800000667572,0.544606056773643
0.625,1.4,961.5,155,5.24730575025914,775.75,102,1131.25,81,1247,535.25,18.150000095367,26.099999904633,0.538658062719193
0.666666666666667,1.5,1012,128,5.77005420290099,801,94,1098.25,90,1288.75,525,17.974999427795,27.050000190735,0.552247335481181
0.708333333333333,1.9,1058,166,7.91079935277257,895.5,98,995.75,95,1357.5,603.25,16.999999523163,28.925000190735,0.55579549599457
0.75,2.5,1173,299,10.204454244911,985.25,126,904.5,114,1476.75,802.25,16.10000038147,31.275000572205,0.568043603329768
0.791666666666667,2.1,1126.5,163,8.19687419814453,907.25,108,956.5,106,1403.5,796.25,14.549999952316,35.449999809265,0.583876151445011
0.833333333333333,1.6,1019.5,154,5.69108253268157,797.25,95,1065.75,99,1302,688.75,13.225000143051,37.875,0.573296098767443
0.875,1.2,948.75,80,3.79938837164783,699.5,78,1220.5,90,1177.5,553,13.125,34.374999523163,0.516995892140788
0.916666666666667,1.1,929.5,58,3.97788295430881,709.5,61,1278,82,1136.5,509.25,13.549999952316,28.499999523163,0.440452539366192
0.958333333333333,1,899.75,55,2.84966065724598,642.5,55,1338.75,74,1089.25,455,12.424999952316,31.875000476837,0.458317418250116
0,1,898.75,33,2.64950956160428,629.5,57,1417.5,76,1050.25,425,13.125,26.75,0.402316808919437
0.0416666666666667,0.7,866.25,33,1.8046173970222,569.25,41,1467.5,66,1055.25,435.5,11.649999856949,33.599999904633,0.459539519283038
0.0833333333333333,0.7,899.75,32,1.72495919145969,563,46,1402,73,1129.5,618,10.5,42.875,0.544152245376333
0.208333333333333,0.7,956,26,2.28578067569603,604.75,52,1341.25,71,1116.75,691,12.924999952316,33.924999237061,0.503726153655937
0.25,1.1,1054,86,5.31340162147147,779,111,1079.5,98,1265.75,1012.75,11.274999856949,40.27499961853,0.537601948523615
0.291666666666667,2.6,1343.25,294,13.3780990276834,1096.25,191,838.5,115,1586.5,1310.75,11.900000095367,38.425000190735,0.534097936158039
0.333333333333333,4,1583.5,664,23.8144583070489,1398.75,244,642.25,130,1946.75,1675,13.324999809265,35.550001144409,0.541559228531225
0.375,4.2,1555.75,695,21.4881111495286,1337.25,283,673.5,150,1852.25,1688.5,16.325000286102,28.799999713898,0.530524476093359
0.416666666666667,4.7,1564.75,735,20.9819859531801,1323.5,320,694.5,159,1872,1687.75,17.900000095367,28.249999523163,0.574071658990035
0.458333333333333,3.9,1428.5,649,18.3816570686392,1250.5,249,734.25,146,1754.25,1548.25,18.25,26.625,0.552903118043697
0.5,3.7,1418.5,586,18.9477879299344,1266.75,219,742.25,138,1763,1490.25,20.800000190735,22.5,0.546306688198538
0.541666666666667,3.4,1373.25,546,17.1032617117934,1213,200,791,128,1710.5,1353.75,22.449999809265,19.950000286102,0.535185280662958
0.583333333333333,2.2,1185.25,245,10.3733737920879,991.5,138,941.75,97,1447.75,1013.5,20.900000095367,21.674999713898,0.52948251402105
0.625,1.9,1122.25,178,7.95313149756852,897.25,118,991,91,1371.75,831.25,19.075000286102,26.5,0.579029814061315
0.666666666666667,1.6,1084.5,130,6.16641366311241,819.5,99,1059.75,81,1325,698.75,18.124999523163,30.550000190735,0.629523404551038
0.708333333333333,2.1,1248.5,151,9.73118732339548,967.5,112,874,99,1526.5,925.5,17.275000095367,34.72500038147,0.678776424301062
0.75,2.2,1236.25,272,9.5930464130947,962.25,117,853.25,101,1531.5,928,15.849999666214,40.425000190735,0.722792451415102
0.791666666666667,2.7,1334,301,11.9248634296872,1047,129,814.75,106,1638,1038,15.924999952316,41.97500038147,0.754052803017719
0.833333333333333,2.4,1263.5,237,8.70631663435742,927.75,132,884.25,102,1534,1034.5,15.875,43.5,0.778996398841456
0.875,1.3,1072.75,95,4.65394713296406,745.75,73,1071.5,84,1359.75,788.75,15.025000095367,46.14999961853,0.783326478134842
0.916666666666667,1.2,1052.5,68,3.8303725558837,701.25,68,1147,81,1323.25,692.25,15.050000190735,44.550000190735,0.757365189797452
0.958333333333333,1.5,1097.75,101,4.67806289427276,747,80,1094,91,1360,763.75,14.850000143051,43.500000953674,0.730216057686113
0,1.3,1028.75,81,3.84812595294301,702.25,68,1180,82,1286.5,639.25,14.775000095367,41,0.68498834183852
0.0416666666666667,1,972.5,50,2.67609058782946,631.25,44,1287.25,64,1239.75,540.75,14.750000238419,40.849999427795,0.681402224730251
0.0833333333333333,0.9,972,66,2.78741437083183,638.5,47,1222,70,1256.25,677.75,14.825000047684,40.77499961853,0.683389967797546
0.166666666666667,0.5,850.5,18,0.790158766487645,477,15,1699,26,1064.25,343,14.525000095367,36.050000190735,0.592817291859612
0.208333333333333,0.6,909,31,1.50417524989182,545,44,1472.75,58,1130.5,436,14.575000286102,36.049999237061,0.594700851943786
0.25,1,1037.5,57,3.52109840596471,683.5,85,1219.75,93,1279,687.5,14.424999952316,38.5,0.62909969071497
0.291666666666667,3.1,1635.5,342,15.6213592195707,1168,207,720.5,110,1926.25,1437.75,13.775000095367,58.224999427795,0.912855166520691
0.333333333333333,4.1,1580.25,644,19.9493542369401,1295,230,639.25,115,1956.5,1488.75,13.224999904633,61.14999961853,0.925598829986004
0.375,2.2,1261.75,216,8.5996254884063,923.5,181,872.25,125,1575.5,1092.75,10.400000095367,74.424999237061,0.938424716819067
0.416666666666667,1.7,1196.5,117,6.54048766822077,836.5,144,956.75,118,1498,964.5,11.450000047684,70.97500038147,0.958211479007706
0.458333333333333,1.9,1276.75,156,7.682679548673,886,140,901.5,109,1578.5,1003.75,12.200000047684,70.02499961853,0.992366265083977
0.5,2.9,1429.5,332,11.3058746113636,1025.25,204,779,123,1771.5,1165.75,12.275000095367,73.324998855591,1.04416983613341
0.541666666666667,2.2,1242.25,232,9.12583072536411,944.25,149,846,114,1638.25,990.75,11.25,78.124998092651,1.04114312513528
0.583333333333333,2.6,1348.5,295,11.2356292013854,1022.75,171,804,114,1748,1053.5,13.625,69.200000762939,1.07458512880099
0.625,3.1,1389.75,386,13.4840766537359,1099.75,195,755,119,1798.75,1191.5,14.875000238419,59.324999809265,0.99744100396026
0.666666666666667,2.3,1223.5,278,10.0500937035469,979.5,152,850.25,111,1637,1054.5,15.675000190735,50.875,0.899676672370787
0.708333333333333,2.4,1252.5,263,11.3199460865874,1025.75,128,809.5,103,1681,1047.5,15.200000047684,52.949999809265,0.908741204365689
0.75,2.8,1312,322,11.7527038490589,1041,121,820.5,103,1711.5,1072.5,15.5,50.77499961853,0.888064696935456
0.791666666666667,2.7,1254.3333333333,226,11.524820242424,1033,142,818.66666666667,107,1669,1068.3333333333,14.300000190735,52.93333307902,0.858102632330712
0.833333333333333,2.3,1198,221,9.3452210104086,952.75,131,881.5,105,1588.25,1018.5,13.174999713898,55.974999427795,0.844558425961133
0.875,1.5,1060.25,109,5.46727443855849,786.5,81,1044,91,1418,833,12.649999856949,57,0.831530883635305
0.916666666666667,1.4,1050,105,5.10113431794159,768.5,60,1078.25,79,1408.75,758.5,12.275000095367,57.750000953674,0.822377224325101
0.958333333333333,1.2,1029.25,84,4.80432019821575,753.5,57,1097.5,79,1395.25,749,11.974999904633,58.449999809265,0.816387139763885
0,1.6,1143,106,6.29188712636252,825.25,96,985.5,86,1477.25,978.25,11.950000047684,61.624999046326,0.859344203475562
0.0416666666666667,1.2,1043.75,100,5.12119117276575,769.5,85,1031.25,70,1424.75,944.25,11.499999761581,63.875,0.865156190872878
0.0833333333333333,1.1,1034,71,4.08665243177194,715.5,50,1085,55,1405,891.25,10.674999952316,67.224998474121,0.862987985864392
0.166666666666667,0.7,909.25,44,2.43363760442311,615,57,1237,49,1321.5,789.5,10.225000143051,66.574999809265,0.829897560127205
0.208333333333333,0.9,996,45,2.94016434536352,648.25,64,1175.5,50,1339.75,852,10.950000047684,63.699998855591,0.832514169678347
0.25,1.7,1153.5,134,7.44563459249894,876,153,1001.5,67,1560.5,987.25,9.625,68.775001525879,0.824264358234404
0.291666666666667,4.2,1510.25,505,19.7883413308492,1290.5,342,675.25,94,1949,1434.5,9.5,69.60000038147,0.827328971159978
0.333333333333333,6.2,1721.5,1042,31.9185707478393,1595.25,378,538.75,119,2438.5,1797.75,11.875,60.925001144409,0.845475012842213
0.375,4.6,1511.5,737,20.9728313110603,1323.25,304,631,139,2001,1676.5,16.225000143051,48.575000762939,0.889207485991704
0.416666666666667,2.8,1258.25,375,11.7169716826442,1039.75,192,799.5,113,1700.75,1281.75,19.150000095367,39.599999427795,0.869266076652997
0.458333333333333,1.6,1093.75,124,6.83285830276771,849.5,130,970.25,88,1488.75,871.25,19.724999904633,38.449998855591,0.874323849183893
0.5,1.7,1128.75,137,7.42798401065261,875.25,106,974,73,1523.75,759.25,20.60000038147,36.674999237061,0.879714348775745
0.541666666666667,1.7,1124.5,179,8.5996254884063,923.5,102,936.5,73,1541.5,789.5,21.849999427795,33.900001525879,0.877140060915818
0.708333333333333,3.3,1308,388,16.4265732791852,1192.6666666667,163,793.33333333333,106,1193,1187.3333333333,23.599999745687,27.533332824707,0.791259510562681
0.75,4.2,1528.5,589,21.2482110157762,1330.75,211,700.25,132,2028.25,1398.75,22.849999904633,32.074999809265,0.881361148444914
0.791666666666667,5.5,1592.25,840,25.0057967894521,1429.25,267,623.75,164,2089,1644,20.750000476837,36.674999237061,0.887777602576684
0.833333333333333,4.9,1535.75,655,20.2099330192043,1302.25,269,666,161,1921.75,1598.75,18.25,40.900000572205,0.849342266454878
0.875,2.5,1192.25,254,10.7973841428113,1007,154,827,124,1604,1223.25,16.775000095367,44.02499961853,0.834143825684035
0.916666666666667,2,1186,188,9.94330459047137,975.5,127,844,113,1570.25,1200,15.825000047684,48,0.856884132965373
0.958333333333333,2,1202.75,120,8.51841685443496,920.25,122,897.75,103,1528.5,1117.75,14.899999856949,52.000000953674,0.875669152778101
0,2,1139,157,7.98342769496114,898.5,126,921.25,104,1514.25,1066.5,14.075000047684,54.449999809265,0.870146830575278
0.0416666666666667,1.3,1072.25,88,5.63346510318638,794.5,84,985.5,93,1441.75,1048,13.25,58.849999427795,0.89221185101016
0.0833333333333333,1,954.25,68,3.24361814731007,667,58,1179.5,60,1350.25,717.5,13.25,60.875000953674,0.922912452153234
0.208333333333333,0.7,968,51,2.63059241477216,628.25,56,1196.5,66,1371.5,736.75,11.275000095367,72.949998855591,0.97375698343892
0.25,1.1,1066.5,93,4.29861268319385,727,91,1054.75,82,1447.5,903.25,11.424999952316,71.75,0.967105511454095
0.291666666666667,2.6,1385.75,284,12.9875941941067,1083.25,159,797.5,109,1832.5,1159,11.924999952316,73.650001525879,1.02537197251635
0.333333333333333,3.9,1473.5,486,20.3452804855978,1306,190,633.5,114,2059.75,1365.25,12.625,70.175001144409,1.0220869736326
0.375,5,1569,798,20.7171932696845,1316.25,249,634,139,2054,1509.5,13.625,65.274997711182,1.01363498626609
0.416666666666667,3.3,1374.5,524,15.8968825998479,1176.5,196,705.75,127,1897.75,1385.75,16.949999809265,52.27499961853,1.00133856201124
0.458333333333333,2.9,1327.5,468,14.1893459124515,1122.75,180,738.25,127,1821,1368,19.449999809265,44.074999809265,0.985484077705746
0.5,3.1,1340.75,454,15.8887496696246,1176.25,167,747.75,135,1824.5,1346.5,22.900000095367,33.825000286102,0.932236965333306
0.541666666666667,3,1296.5,461,16.0926049011659,1182.5,159,764.5,130,1773,1241.5,23.624999523163,31.275000095367,0.90012924887395
0.583333333333333,2.7,1303,391,14.6811182102377,1138.5,152,790.25,126,1760.75,1138,24.72500038147,30.499999523163,0.937098921189521
0.625,2.7,1281,337,13.9730768995817,1115.75,149,808.75,121,1702.5,1079.5,26.125000476837,27.27499961853,0.910051548047372
0.666666666666667,2.6,1247.75,297,13.5675947619041,1102.5,143,871.5,122,1632.25,1002,27.574999809265,22.824999809265,0.828810111240002
0.708333333333333,3.7,1382,588,19.6991301861703,1288,185,777.75,138,1799,1212.25,26.875,22.349999904633,0.77916266603829
0.75,4.5,1491.25,721,23.2950778342601,1385.25,223,685,165,1915.25,1486.25,24.275000095367,30.124999523163,0.901215882504001
0.791666666666667,4.7,1619.75,710,24.1439775101341,1407.25,215,641,154,2051.75,1567.25,21.224999904633,40.050000190735,0.997832991603864
0.833333333333333,5.5,1693,787,25.3918536563548,1439,271,617.75,168,2083.25,1722.5,19.425000190735,42.474999427795,0.94825396172213
0.875,3,1373.5,415,14.1428833642711,1121.25,180,770.75,146,1685.25,1399.25,18.499999523163,43.02499961853,0.907379859945666
0.916666666666667,1.9,1287.25,245,10.1237931617127,982.25,115,841.25,124,1582,1290.5,17.77499961853,46.950000762939,0.94670880862635
0.958333333333333,2.3,1408.25,294,12.0763777633858,1052.25,149,761,124,1683.5,1442.5,16.799999713898,53.224999427795,1.01003282750368
0,1.6,1254.25,139,9.02974804209978,940.5,98,828,106,1566.25,1269.5,17.075000286102,51.75,0.999040944379135
